,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
89,89,-0.1933445723458784,2022-12-08,70.47,-0.1362499201321405,0.0381559753163388,0.002073548911399,0.0348329493591062,0.002073548911399,-0.6839833521720485,0.0098396516536126,42.99999999999999,7.130797167046937,7.003157894736842,0.037382123655610604,44.0,30.957202305280163,0.7035727796654583,0.8387924532716411,1.3796908090233821,1.6440029989164127,2.1605861807327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,-0.4016074416032868,2022-12-09,68.58999999999999,-0.2754625441956944,0.0168490762993595,0.0021533198673004,0.0133345814716552,0.0021533198673004,-0.9999697201812672,1.0753022380230135,41.99999999999999,6.6446292108623615,6.369166666666667,0.16128853715113745,44.0,31.11725427884181,0.707210324519132,0.8409579802339306,1.3832527839015654,1.6482473537700508,2.1661642085398554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,-1.103037387209047,2022-12-12,70.67000000000002,-0.7795165215406339,0.0239283621559954,0.0025765758447084,0.0170750058372122,0.0025765758447084,-0.7372614632470644,0.1299572900459443,38.99999999999998,7.901183188207302,7.121666666666666,1.2166914775809612,44.0,32.31439496786163,0.7344180674514007,0.8569819528154609,1.4096098733204663,1.6796537629191073,2.207439226674625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.573405566084272,2022-12-13,71.64999999999999,0.4108450880993807,0.0187897617269413,0.0017815964807339,0.0165845589739593,0.0017815964807339,-0.9999803359067412,0.7179425067000017,37.99999999999996,9.12915491190062,9.539999999999996,0.0,44.0,32.31439496786163,0.7344180674514007,0.8569819528154609,1.4096098733204663,1.6796537629191073,2.207439226674625,0.573405566084272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,-1.1623452821956533,2022-12-14,68.93,-0.8012046030174639,0.0176123785261425,0.0020240608099222,0.0232001821455989,0.0020240608099222,-0.9999805820089416,0.8702586612653662,36.99999999999999,7.488851661840994,6.687647058823529,1.3510465550424928,45.0,33.665441522904125,0.7481209227312028,0.8649398376368167,1.4226994290317354,1.6952509305620826,2.2279373795917405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.3283775779875985,2022-12-15,66.52999999999999,0.2184696026351492,0.0278288309983447,0.0008634912575451,0.0220261316953804,0.0008634912575451,-0.9229703852314376,0.9348262393007808,35.99999999999998,7.093871873071774,7.333571428571427,0.0,45.0,33.665441522904125,0.7481209227312028,0.8649398376368167,1.4226994290317354,1.6952509305620826,2.2279373795917405,0.3283775779875985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.1370130945264167,2022-12-16,65.41,0.0896202651297291,0.0309602094822976,0.0008396718564472,0.0217866031657084,0.0008396718564472,-0.999983632215998,1.1787917841133315,35.0,5.542567234870271,5.632187500000001,0.0,44.0,33.66405402364137,0.7650921369009402,0.874695453801459,1.4387459896632937,1.7143715868917784,2.2530661815828013,0.1370130945264167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.56044442866458,2022-12-19,64.58999999999999,0.3619910564744522,0.0194020740870198,0.0004882450956642,0.0217886376558904,0.0004882450956642,-0.999982737248818,1.1438591295716525,32.0,6.132664115939342,6.494655172413793,0.0,44.0,33.66405402364137,0.7650921369009402,0.874695453801459,1.4387459896632937,1.7143715868917784,2.2530661815828013,0.56044442866458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0271238619303754,2022-12-20,65.04999999999998,0.0176440721857092,0.0361693985076807,0.0012219126854794,0.0215578917306138,0.0012219126854794,-0.999982080515463,1.0278408198246087,10.0,2.8270119574056505,2.853888888888889,0.0,44.0,33.66405402364137,0.7650921369009402,0.874695453801459,1.4387459896632937,1.7143715868917784,2.2530661815828013,0.0271238619303754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0364858672220714,2022-12-21,67.68000000000002,0.0246936349358979,0.0259914869704474,0.0007350315965567,0.0281383545400724,0.0007350315965567,-0.9999831174939946,0.7692937593525558,29.999999999999996,5.775105788162025,5.815357142857144,0.0,44.0,33.66405402364137,0.7650921369009402,0.874695453801459,1.4387459896632937,1.7143715868917784,2.2530661815828013,0.0364858672220714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,-0.1861385595744455,2022-12-22,63.85999999999997,-0.1188680841442408,0.0211527312256315,0.0011976977102578,0.0276766265239998,0.0011976977102578,-0.9361133071316268,0.6175811035059707,28.99999999999997,4.760951262052019,4.634999999999999,0.0346475633604494,44.0,33.69757676219247,0.7658540173225561,0.8751308572565341,1.4394621646155612,1.7152249619824698,2.2541877065612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,-0.628267827330796,2022-12-23,64.52,-0.4053584021938295,0.0188634806558693,0.0026956593232836,0.0186756301504453,0.0026956593232836,-0.9999841707168454,1.2755478108281528,27.999999999999964,4.821608402193829,4.41625,0.3947204628589589,44.0,33.9867976500196,0.7724272193186272,0.8788783871040562,1.4456263026773668,1.722569985514602,2.263840703758422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0800151715948142,2022-12-27,63.27,0.0506255990680389,0.0135394429312563,0.0008942031394379,0.0179687949928559,0.0008942031394379,-0.9999846825326628,1.2151652915628577,23.999999999999982,4.420671982954774,4.477413793103448,0.0,44.0,33.9867976500196,0.7724272193186272,0.8788783871040562,1.4456263026773668,1.722569985514602,2.263840703758422,0.0800151715948142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,-0.0769234832348648,2022-12-28,62.56999999999999,-0.0481310234600549,0.0204258964749581,0.0008007075397256,0.0198228746127289,0.0008007075397256,-0.9999732814873202,0.8542099437906788,22.99999999999996,4.068347303735067,4.026666666666667,0.005917222272984525,45.0,33.99271487229258,0.755393663828724,0.8691338584065886,1.4295979793064046,1.7034710602212486,2.2387404611902118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0473525774226286,2022-12-29,64.81999999999998,0.0306939406853478,0.0186456637477046,0.000921815245634,0.0245396139808085,0.000921815245634,-0.9999833856642572,0.9979213164935702,21.99999999999999,4.454882264604925,4.50875,0.0,44.0,33.82360931804882,0.7687183935920185,0.8767658715940183,1.4421515238786897,1.7184295311981455,2.258399224403465,0.0473525774226286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
